id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gba2,231.504957649701,0.206439845402151,0.242218082658052,0.852289156683603,0.394053622833547,0.998037856561639
Ppp2r5b,844.972028308621,0.196516786633069,0.165975095118139,1.18401370093019,0.236407639345894,0.998037856561639
Edc4,358.278503054518,0.159729456310843,0.198217273478034,0.805830155506319,0.420340787858231,0.998037856561639
Ppp1r15a,300.990943669792,-0.0798463774118243,0.242644501031081,-0.329067327190722,0.742104799315714,0.998037856561639
Agfg1,583.481622370705,0.0652703325949953,0.167501528640127,0.389670071222018,0.696780530226219,0.998037856561639
Phf5a,116.817230007671,-0.182013037813093,0.295359958915474,-0.616241410925919,0.537735201054116,0.998037856561639
Med12l,120.095792263751,-0.244913124961296,0.285700376984775,-0.85723766816852,0.391313548776566,0.998037856561639
Arhgap35,1740.85082705888,-0.0657976491605525,0.146705552970945,-0.448501422257574,0.653791359957736,0.998037856561639
Igfbp4,100.408494304106,-0.125112351109797,0.306608244944128,-0.408052794316069,0.68323491565307,0.998037856561639
Fig4,162.887678410122,0.14967327452038,0.261102167485922,0.573236430633808,0.566484620769725,0.998037856561639
R3hcc1,228.57770135203,-0.0608455688647958,0.224793155818592,-0.270673582757556,0.78664209649021,0.998037856561639
Tef,157.614858156846,0.0534255918151777,0.25694428728255,0.207926754784893,0.835286158390307,0.998037856561639
Ica1l,147.615286152045,0.268409089446721,0.260051900815744,1.03213661813185,0.302008121807438,0.998037856561639
Lrrc73,305.642754800617,0.243698111696312,0.200518115079508,1.21534212307792,0.224235632402297,0.998037856561639
Hsdl1,401.429637844747,-0.138638984395738,0.195942754051183,-0.707548411611708,0.479225738932176,0.998037856561639
Dcaf7,1080.24454355557,0.219861696395331,0.163498687706633,1.34473064878557,0.178712233291403,0.998037856561639
Itsn2,141.35027680338,-0.0889154141580621,0.26910287412523,-0.33041421221196,0.741087004209431,0.998037856561639
Cdc26,66.6645052664608,-0.325269610608867,0.363187980859536,-0.895595745869864,0.370468708597903,0.998037856561639
Fnip2,306.328405532686,0.214156403257965,0.20254607066638,1.05732193447835,0.290364685971058,0.998037856561639
Slc20a2,65.0010060668002,0.201908737171967,0.372974663910908,0.541347058416271,0.588268390523823,0.998037856561639
Stk32b,484.669265109101,-0.22989461268823,0.209881492075726,-1.09535438506071,0.273361409852898,0.998037856561639
Sod2,323.034937664608,-0.208869305504455,0.203523211147629,-1.02626773785005,0.304765400007556,0.998037856561639
Zfp608,182.151745783689,-0.26715828744789,0.247375511312859,-1.07997063262261,0.280155257883577,0.998037856561639
Cwf19l1,81.6681040328873,0.0758104660773102,0.340487541241902,0.222652687381152,0.82380582696385,0.998037856561639
Mypop,69.3079052323419,-0.499269896292177,0.370723958879185,-1.34674299929691,0.178063018440642,0.998037856561639
Cog6,134.375334649763,0.22865717215254,0.277980566701762,0.822565314063341,0.410755230274769,0.998037856561639
Rps8,117.794724917067,-0.0830637775267776,0.285439772040419,-0.291002816226379,0.771049165638323,0.998037856561639
Sbf2,681.491170614607,0.0626776762069067,0.164187421613135,0.381744689033429,0.702650748820082,0.998037856561639
Smim13,413.396141422651,-0.0710239822686876,0.187589617739354,-0.378613609455571,0.704974814414275,0.998037856561639
Fam96b,145.091996079113,0.104701513760369,0.264917431698703,0.395223194974383,0.692678176091482,0.998037856561639
Fert2,142.917287521124,0.0531681849408197,0.264096649278415,0.20132093718754,0.840447632201504,0.998037856561639
Syt7,908.753096416693,-0.159205827935219,0.165846811273266,-0.959957123763421,0.337076794502392,0.998037856561639
Fgf13,451.074563418528,-0.066919296779219,0.180717393153234,-0.370298041663741,0.711160432804321,0.998037856561639
Zfp239,72.0952144574058,0.256226502819801,0.350423504228246,0.731190972432346,0.464662513502081,0.998037856561639
Nfkbib,139.135842732991,0.162774625908179,0.28556730464198,0.570004420191774,0.568674700107426,0.998037856561639
Arpc4,355.423709430172,-0.175060519187228,0.191849913481868,-0.912486828949094,0.361512499865983,0.998037856561639
Rmdn3,131.709359484809,0.335732013606482,0.288162125206905,1.16508029417614,0.243986492631015,0.998037856561639
Ralbp1,171.183697092884,0.0390187210595144,0.261518340620676,0.149200706026618,0.881395262900712,0.998037856561639
Tceb1,218.937581460417,0.158081712538743,0.229021262155506,0.690249067055637,0.490037571674287,0.998037856561639
Actr3b,156.915271343068,-0.23504894155302,0.29752568939689,-0.790012257528028,0.42952060987291,0.998037856561639
Gmds,76.9737229959311,0.133178999077146,0.359190380411247,0.370775517219214,0.710804738078022,0.998037856561639
Enho,148.011119339814,0.287702997750994,0.267442078904806,1.07575815641711,0.282035430495741,0.998037856561639
Ccdc101,88.9763776267996,-0.0804907422754323,0.325272423693054,-0.247456397814369,0.804555031805823,0.998037856561639
Tenm4,365.258432558482,-0.15677329576937,0.193031921800527,-0.812162539268371,0.41669837158788,0.998037856561639
Timm22,75.7867967902054,-0.265354311056108,0.343403349582727,-0.772719052911228,0.439688668282916,0.998037856561639
Fstl5,114.893483831302,0.0828382171058622,0.287046786902914,0.288587857051611,0.772896788989775,0.998037856561639
Akap12,219.482714509348,0.253867555673278,0.232967707421559,1.08971135305848,0.275840313486949,0.998037856561639
Acaa1a,100.563605751159,0.130777518834549,0.313185470778286,0.417572113130147,0.67625998945175,0.998037856561639
Snrpd1,150.404902420029,-0.248212370909543,0.275192789835511,-0.901958118371868,0.367079116195038,0.998037856561639
Hdac2,739.411881830975,0.168953826096253,0.159264906265322,1.06083524649674,0.288764781107728,0.998037856561639
Slc30a5,105.470843607999,-0.0898617941983383,0.32314916991287,-0.278081463809941,0.780949824516157,0.998037856561639
Reps1,295.376920646114,0.0668228238564624,0.210559999815575,0.317357636374388,0.750972248265826,0.998037856561639
Pusl1,78.4771463978668,-0.171191465811662,0.347776084949893,-0.492246227443521,0.622545288471631,0.998037856561639
Wwc2,135.457580452038,-0.185676260985207,0.284895183491647,-0.651735345994894,0.514571916549328,0.998037856561639
Tubb2a,2803.33998746714,-0.0391419847674317,0.134176464952316,-0.291720196841838,0.770500565731767,0.998037856561639
Selk,178.682136933998,0.103763805441132,0.246854234758557,0.420344441498529,0.67423384865656,0.998037856561639
Rmnd5b,113.934103558845,0.169456738815939,0.287922241529705,0.588550359693056,0.556162942032945,0.998037856561639
2510009E07Rik,390.606345957954,0.178575448452859,0.186701794739278,0.956474192989053,0.338832716542469,0.998037856561639
Ndc1,66.2521801353596,-0.165429584565228,0.376209868938788,-0.439726860520357,0.66013494587343,0.998037856561639
Zfp799,97.8998617267187,-0.138071674258952,0.312869432715709,-0.441307650480549,0.658990288294998,0.998037856561639
Brinp2,296.287115411089,-0.20236010673988,0.21005908164728,-0.963348526295435,0.335372648519496,0.998037856561639
Calm2,3061.33853470367,-0.0877227209446832,0.140707506380572,-0.623440235714358,0.532995264343573,0.998037856561639
Vamp4,130.636737572082,0.119493429735418,0.279144667524813,0.428069899364263,0.668600230805855,0.998037856561639
Edrf1,68.4952573657203,-0.249033017610338,0.362302523909073,-0.687362083276122,0.4918545851155,0.998037856561639
Msh6,107.421326834546,-0.336000772281542,0.296838143826258,-1.13193260121653,0.257662771228411,0.998037856561639
9630033F20Rik,169.198266356784,-0.0461802227539991,0.266824479138108,-0.173073411042231,0.862593724449784,0.998037856561639
Chst15,181.221827378945,0.0474965219122846,0.244666377890537,0.194127702881735,0.846075890462725,0.998037856561639
Gnb5,168.593404666176,0.0404619681186582,0.259017443804107,0.156213294071651,0.875864898224631,0.998037856561639
Zfp428,371.404929274798,-0.191389390318638,0.193167428616024,-0.990795351420658,0.321785519648306,0.998037856561639
Ehbp1l1,83.6341485899596,0.112193869951898,0.335167782862879,0.334739422129358,0.73782166072405,0.998037856561639
Babam1,220.943540021043,-0.278459579798165,0.248018715667423,-1.12273615742596,0.261549566829952,0.998037856561639
Pmm2,67.5424788594183,-0.136662744915635,0.375414134476425,-0.364031964609518,0.715834140294381,0.998037856561639
Rundc3b,265.735271485176,0.203323307151236,0.223572279293635,0.909429862206642,0.363123264817162,0.998037856561639
Phf14,352.89451726189,-0.035531062980749,0.192365165423235,-0.184706326130175,0.853459384023432,0.998037856561639
Itga6,88.2707384873314,-0.067189320474596,0.323549130966032,-0.207663424327509,0.835491778220724,0.998037856561639
Mapk8ip3,1438.18825888805,0.0377433955807362,0.143013717613833,0.263914512610959,0.79184579255174,0.998037856561639
Gtf2a1,208.977165503414,0.10431151407364,0.228144179826616,0.457217511105977,0.647514713128041,0.998037856561639
Man2a2,435.596635228702,0.106520338778102,0.180452227476311,0.590296613501687,0.554991809387236,0.998037856561639
Tdp1,100.531204679503,-0.250638786757503,0.31094911457326,-0.80604438157502,0.420217259214837,0.998037856561639
Them4,101.215539474199,-0.108227727822216,0.306129172954172,-0.353536145470259,0.723686535835495,0.998037856561639
Ubxn2b,123.492208897012,0.395154543580099,0.289213177322789,1.36630891869449,0.171842022853492,0.998037856561639
Tuba4a,127.642393483786,0.206015071427023,0.28483380483717,0.723281674886852,0.469506848865664,0.998037856561639
Nkain1,1495.93240333411,-0.125820462165803,0.170404991922031,-0.738361363400503,0.460294886529797,0.998037856561639
Zfp687,65.0844366322767,0.110174871642054,0.364339207280525,0.302396419162277,0.762349884147861,0.998037856561639
Uap1,268.139252644729,-0.0648860325446232,0.210295682879362,-0.308546669414253,0.757666394147712,0.998037856561639
Poldip3,319.081525358239,0.264541104988889,0.219170562738547,1.20701020102077,0.227428215440437,0.998037856561639
Nsg1,3471.78344391122,0.10925326308093,0.130255250032654,0.838762837225684,0.401602408754763,0.998037856561639
Kcnc3,282.664912985306,-0.445380721321699,0.482991455843918,-0.922129606917162,0.356460975321003,0.998037856561639
Scyl2,276.584577747558,0.0310393601983948,0.209766883721507,0.147970736122502,0.88236586316312,0.998037856561639
Mphosph9,103.419688619119,0.15792367185506,0.301238711787609,0.524247600575338,0.60010633710129,0.998037856561639
Eef1e1,167.343857676043,0.342094521799517,0.284124446288876,1.20403057979637,0.228577759387239,0.998037856561639
Gng4,1179.54298974598,-0.128146589409842,0.15330161477582,-0.835911543379604,0.403204667954788,0.998037856561639
Zbtb34,211.611858616605,0.0564239758448412,0.23072988138003,0.244545593779882,0.80680829486524,0.998037856561639
Cyb5,141.17624329574,0.284633288355123,0.289980901402854,0.981558740517529,0.326317282434152,0.998037856561639
Gng2,6772.81535811527,-0.137498055753832,0.13770061679131,-0.9985289750896,0.318022921393343,0.998037856561639
Dscaml1,243.137684432252,-0.186762773811202,0.21615141543116,-0.864036783838148,0.387567684073574,0.998037856561639
Asb13,66.7244968420505,-0.103376407826152,0.364117295179011,-0.283909633502383,0.77647963368489,0.998037856561639
Bag1,537.044223500625,-0.0628045146648652,0.192924253826972,-0.325539756764811,0.744772598213267,0.998037856561639
Tspan6,218.326951433274,0.312648633161312,0.234177263557814,1.33509388747351,0.181845619797578,0.998037856561639
Csnk1g2,528.393703853468,0.0443738775476492,0.175466690666916,0.252890604929017,0.80035274973304,0.998037856561639
Nuak1,527.819140214297,-0.211287422802653,0.183868961377933,-1.14911957526297,0.250506677635538,0.998037856561639
Tshz3,97.5793145844709,-0.265503998963459,0.313437803796161,-0.847070760922399,0.39695568142678,0.998037856561639
Cuedc1,261.46461720207,-0.114254313868368,0.215198215938385,-0.530925934353848,0.595470105275644,0.998037856561639
Slc39a7,391.486447178982,0.163397666271939,0.188378688409998,0.867389340328727,0.385728720452706,0.998037856561639
Dhx8,183.275718095382,0.0754852937749536,0.240016662520894,0.314500222535102,0.7531411474721,0.998037856561639
D1Ertd622e,262.934188002446,0.188009800348509,0.215534493454086,0.872295646675967,0.383047111932,0.998037856561639
Glipr2,74.7411710834165,0.286839221016229,0.368063544738732,0.779319835165531,0.435791333222158,0.998037856561639
Ppp1r12b,185.153829421416,-0.105699299716318,0.238743284415361,-0.442732033175954,0.657959569587987,0.998037856561639
Zfp384,207.074907811853,0.0872833479878607,0.235963764808599,0.369901489148811,0.711455891840581,0.998037856561639
Nipsnap3b,135.316489068005,0.255941471375937,0.300355160922097,0.852129427675525,0.394142260508109,0.998037856561639
Baiap2,364.537495969437,0.200961749164088,0.190961013970321,1.05237055975898,0.292629570368684,0.998037856561639
Dnajc16,140.081674192739,0.1600531924286,0.264717868636282,0.604618015599509,0.545432833474912,0.998037856561639
Uba1,2860.99923676447,-0.0210283872018852,0.134317496055956,-0.156557319927442,0.875593741417632,0.998037856561639
Isoc1,131.704330031035,0.353020458866207,0.284924195813145,1.23899782487311,0.215346303589458,0.998037856561639
Trib2,219.429649421023,0.0484914427275498,0.254865825725569,0.190262631678849,0.849103334347445,0.998037856561639
Rpl7l1,157.883946085425,0.36779098298145,0.268479914946147,1.3699012943118,0.170717715634803,0.998037856561639
Ufl1,72.0526514238975,-0.0936174122798527,0.349381288295142,-0.26795199232527,0.788736272366535,0.998037856561639
Spire2,127.160326459497,0.159201251350032,0.289991830632669,0.548985297284775,0.583015539821381,0.998037856561639
Ywhag,7378.22211391465,-0.0426256553709862,0.131392594125923,-0.324414444014516,0.745624285835085,0.998037856561639
Cul3,634.117533877592,0.154609467220073,0.193451037455962,0.799217565608914,0.424164268297664,0.998037856561639
Fhod3,245.977392560097,-0.0825502961484074,0.239387235116599,-0.344840008316231,0.73021465352467,0.998037856561639
Seh1l,184.411702799347,-0.105814262887275,0.239447750359858,-0.441909613801968,0.658554613510116,0.998037856561639
Commd9,110.273109592943,0.258328695264985,0.297029402963733,0.869707485815895,0.384460280290985,0.998037856561639
Nat6,87.8840166646369,-0.395982336315855,0.345717511656275,-1.14539276422178,0.252046494345862,0.998037856561639
Rplp2,149.797525484929,0.363892388664384,0.270171459704009,1.34689426138147,0.178014290020862,0.998037856561639
Rnf138,113.519023478663,0.115603286166053,0.298592801052318,0.387160325897468,0.698637519534695,0.998037856561639
Tcf20,692.358199745281,-0.0521628701701101,0.162565964919779,-0.320872023832607,0.748307375556202,0.998037856561639
Zfp275,189.355282633635,0.133933284072544,0.243427367949315,0.550198135899126,0.582183482003963,0.998037856561639
Ndufs4,96.6894888262728,-0.106349650681162,0.307839353749855,-0.345471264104783,0.729740109888305,0.998037856561639
Carhsp1,310.766332365457,0.0513034562341308,0.214428280054227,0.239256949788323,0.810906345133232,0.998037856561639
Psma4,373.085455709344,-0.253645647499093,0.204910715737384,-1.23783495941797,0.215777262846895,0.998037856561639
BC018242,1263.34559538267,-0.0465315537988014,0.144370780330247,-0.322305896611218,0.747220966448379,0.998037856561639
Rab6a,2301.71596898797,0.0340624166388582,0.136308755910713,0.249891625899442,0.802671159388093,0.998037856561639
Gspt2,81.9398070550749,-0.404692565708576,0.331290326073359,-1.22156469373924,0.221872286935362,0.998037856561639
Tox4,443.233907473647,-0.034617099476414,0.190037840563546,-0.182158981462634,0.855457962421044,0.998037856561639
Haus8,73.8069928121695,0.257457551236852,0.348508866293227,0.738740319508065,0.460064697610705,0.998037856561639
Wipi2,233.884477635241,0.0821851858268773,0.226585100966385,0.362712223691486,0.716819867518203,0.998037856561639
Pgbd5,165.845111056367,-0.341682407093677,0.250074275678622,-1.36632368989757,0.171837388586349,0.998037856561639
Gga1,521.097991260082,-0.267093277343919,0.2245383875785,-1.1895216680958,0.234234449605428,0.998037856561639
Rnps1,717.016753021857,-0.0955083647463806,0.165790657872544,-0.576078085291182,0.564562403306685,0.998037856561639
Extl2,99.604079748007,-0.151514257659892,0.315409702387008,-0.480372850020902,0.630962296139858,0.998037856561639
Caly,576.43885961782,-0.0688350606194622,0.171279296180589,-0.401887806374949,0.687766597013865,0.998037856561639
Gm17066,97.9070542382594,0.125431723969665,0.307602871173986,0.407771629344508,0.683441344140133,0.998037856561639
Nap1l5,496.415011814753,0.0729077727617328,0.174428296331172,0.417981338436679,0.675960761452718,0.998037856561639
Ppil2,201.026155136913,0.0469153266678676,0.230966082001891,0.203126477538306,0.839036177023333,0.998037856561639
Tmem234,155.35158374455,-0.170331067895148,0.282902365608675,-0.602084282783124,0.547118036101083,0.998037856561639
Dpysl4,253.842274011802,-0.215201519006136,0.212629378850335,-1.01209682391826,0.311491760843747,0.998037856561639
Cul4b,178.300940533956,-0.0381275226072511,0.247141388269552,-0.154274129777349,0.877393594544306,0.998037856561639
Slc25a39,222.439741612104,0.138304088476589,0.237636614940712,0.581998226624691,0.560567875380257,0.998037856561639
Unc119,132.200166813345,0.152712502193405,0.270376240111097,0.564814800777819,0.572199738815717,0.998037856561639
Kbtbd4,116.628700030024,0.233049008995748,0.287352317229256,0.811021853739973,0.417353120867724,0.998037856561639
Ccz1,114.877984513515,0.0534447084481252,0.292394569541685,0.182782835303328,0.854968417157441,0.998037856561639
Kndc1,119.244823727494,-0.183845664409811,0.28377078060901,-0.647866788875351,0.517071112783014,0.998037856561639
Zdhhc13,95.5522524895301,-0.0546940571369006,0.327457215004461,-0.167026575169997,0.867349138679369,0.998037856561639
Fstl1,236.616271256518,0.034194120719045,0.217986445097527,0.156863518296959,0.875352412037207,0.998037856561639
Senp6,456.945073333147,-0.251802023007887,0.182693563219995,-1.37827528551005,0.168118310707951,0.998037856561639
Gfm1,147.85883691053,0.0719790722514198,0.265273630229741,0.271338964936251,0.786130340458755,0.998037856561639
Tab3,323.612007208614,-0.272088149427819,0.226159565573723,-1.20308043897053,0.228945194207641,0.998037856561639
Ash1l,502.574901848991,-0.116621195800886,0.191704527584399,-0.6083382446434,0.542963160707675,0.998037856561639
Mapk11,119.42843203086,0.117915871493754,0.282447071129031,0.417479533501293,0.676327691326204,0.998037856561639
Slc27a4,519.266582799725,0.213512202439183,0.176518634172366,1.20957316172464,0.226442721701124,0.998037856561639
Pef1,86.6429015036254,-0.157715024230269,0.322178696487311,-0.489526545205575,0.624468966013634,0.998037856561639
Rab9b,189.191056009652,0.0739395995558057,0.236263026912978,0.312954593538835,0.754315159608687,0.998037856561639
Zfp451,172.77180006085,-0.0998164731290272,0.244657479931644,-0.407984555211291,0.68328501393988,0.998037856561639
Cadm4,999.513183271114,0.168077627339208,0.15905221476546,1.05674496634365,0.290627996967748,0.998037856561639
Got2,542.567723440824,0.0707665349208909,0.171229855045445,0.413283856965885,0.67939865576842,0.998037856561639
Alas1,142.281062463371,0.332987269655972,0.268143458491088,1.24182507203337,0.214301110075212,0.998037856561639
Srsf3,290.833144039532,0.159777527058637,0.231318840758095,0.690724225207952,0.489738862499925,0.998037856561639
Sstr1,88.8591352757872,-0.451408195374345,0.327289549285447,-1.37923192585855,0.167823257578915,0.998037856561639
Eef1b2,425.75557120889,0.124903097709339,0.192213004265836,0.649816063103591,0.515811041780854,0.998037856561639
Abca5,133.614477013472,-0.0575025191746314,0.29183470597305,-0.197037973886291,0.843797821380981,0.998037856561639
Utp20,95.0068939956427,0.12328503737502,0.323256650127395,0.3813843808826,0.702918049063929,0.998037856561639
Acbd3,244.296275380166,-0.107551033572357,0.227823801245762,-0.472079883595381,0.636869770515036,0.998037856561639
Eny2,237.462187113783,-0.289445162827245,0.233947072015134,-1.23722498569471,0.216003567998919,0.998037856561639
Aspscr1,144.732694196264,0.146969981357685,0.264424223242084,0.555811338143297,0.578339833744585,0.998037856561639
Mdga1,482.810224928066,-0.18688166163442,0.195975719179764,-0.953595998609387,0.340288181991829,0.998037856561639
Ubr4,1254.18657601766,-0.0776447211615042,0.151844433793373,-0.511343874923736,0.60911028770114,0.998037856561639
Ncoa2,500.217512735623,-0.0873921531221175,0.176152160514785,-0.496117407057192,0.619811578606884,0.998037856561639
Riok2,95.5956046721994,0.442190601879516,0.346952354900561,1.27449949721843,0.202486450729338,0.998037856561639
Tpcn1,155.849136510677,-0.363913076307608,0.284801644968688,-1.27777729776672,0.201327961280932,0.998037856561639
Sh3glb1,1336.54561554248,0.0239340920807826,0.145492447305654,0.164504017383811,0.869334384417574,0.998037856561639
Chd5,1773.82361083835,-0.114727395232335,0.148125438219189,-0.77452864687946,0.438618234302758,0.998037856561639
Trmt1,231.966949734178,-0.167224883851975,0.234430487806564,-0.713323959765669,0.475645314526892,0.998037856561639
Pclo,1192.60554343425,-0.189894788353951,0.171650845797554,-1.1062851888182,0.268603100455996,0.998037856561639
Ilkap,178.074710190639,0.307418083528584,0.241805478495758,1.27134457598312,0.20360609070087,0.998037856561639
Gpr155,83.3394090310101,0.0694431810109455,0.327547781069061,0.212009315966955,0.832099766436445,0.998037856561639
Eif1ad,108.306983950138,0.319469591091202,0.30478579111415,1.04817744266678,0.29455686134464,0.998037856561639
Nynrin,155.684097050068,-0.208768204713419,0.26900798511537,-0.776066943231757,0.437709460618634,0.998037856561639
Lrrc20,79.0564099675016,-0.361664092051767,0.358614059158187,-1.00850505666381,0.313212061397849,0.998037856561639
Lrrfip2,125.848115176354,-0.0793727748218188,0.288939223808013,-0.274704049438987,0.783543619811631,0.998037856561639
Rpl4,1862.1922565122,0.0687691687722692,0.13725047177103,0.501048687737805,0.616336857962478,0.998037856561639
Luc7l2,549.101796353977,-0.217667582048058,0.174407837889246,-1.24803784441318,0.212017198449842,0.998037856561639
Fcho2,120.379062201273,-0.180444383387227,0.295817740289306,-0.609984996879343,0.54187174611911,0.998037856561639
Slc38a10,479.96711476524,0.0354808584490891,0.178184935951477,0.199123782600518,0.842165917907553,0.998037856561639
Ryr2,222.50173751178,-0.109972518996186,0.227755746224295,-0.482852884369752,0.629200197717938,0.998037856561639
Srpk1,339.844767551331,0.13041137226346,0.196431117430774,0.66390383544715,0.506751861303711,0.998037856561639
Polr2j,133.731304481338,0.0751175569873976,0.269756965774325,0.278463826770056,0.780656329363336,0.998037856561639
Cyb5r3,560.308627415984,-0.224441536103136,0.200345956877354,-1.12026985521117,0.262598783823929,0.998037856561639
Ophn1,126.058611333201,0.271277021511132,0.288443852918269,0.940484668910583,0.346969009984003,0.998037856561639
Eef2k,292.763933757856,-0.101036767545431,0.203405034388551,-0.496726975559648,0.619381596982615,0.998037856561639
Tnfrsf21,384.752014098567,0.194912020692987,0.188376061364832,1.03469633710781,0.300810747197152,0.998037856561639
Psmg1,65.3397139601616,-0.358513201868279,0.412097171632983,-0.869972488400318,0.384315439170116,0.998037856561639
Fam73a,106.404088485685,-0.0677092578518535,0.303651928731663,-0.222983131161628,0.82354863537912,0.998037856561639
Agl,131.00153715272,-0.364428053157764,0.271654287425717,-1.34151408619831,0.179753599399631,0.998037856561639
Pi4ka,604.3340955796,-0.150824265777937,0.170700118676274,-0.88356274704161,0.376932296385944,0.998037856561639
Mief1,145.963244143792,-0.0536142916945131,0.264035708574879,-0.20305697280074,0.839090501801322,0.998037856561639
Serpini1,405.942173242239,0.0840754288182557,0.184353671185795,0.456055083023126,0.648350368689389,0.998037856561639
Rprd1a,195.487151527811,-0.117168769189133,0.238510944565748,-0.491251122259651,0.623248845319481,0.998037856561639
Gpcpd1,327.101125800562,0.142963555124897,0.214291820773743,0.667144245677223,0.504680000348983,0.998037856561639
Yme1l1,310.169404471727,0.224036423492743,0.20095212633624,1.11487461007443,0.264904158326318,0.998037856561639
Dhx32,144.317239850067,0.0453729906658207,0.268981627695372,0.168684348647063,0.866044930325651,0.998037856561639
Zfp563,77.9277291071797,-0.142668914072956,0.347136608137555,-0.410987809203987,0.681081473774942,0.998037856561639
Hs6st3,99.3423048541999,-0.313066568852769,0.303970503005302,-1.02992417276524,0.30304560235808,0.998037856561639
Gspt1,784.366905467777,0.0363261396644293,0.1572904454966,0.230949435928799,0.817354084377497,0.998037856561639
Mex3a,750.134527901052,-0.24711358498179,0.196989980167021,-1.25444748393939,0.209679402587189,0.998037856561639
Rims2,181.71339544399,-0.152367101045014,0.260725856916121,-0.584395820373246,0.558954038119766,0.998037856561639
Atp5e,79.8522922723981,0.418519740781335,0.355989139910148,1.17565311370726,0.239733521741878,0.998037856561639
Nfat5,253.825613796239,-0.250724626931884,0.23063929798073,-1.08708545823285,0.276999043836687,0.998037856561639
Ssx2ip,233.449175199363,-0.128373837098946,0.220258648579045,-0.582832219879327,0.56000625272277,0.998037856561639
Fbxo9,221.171420209864,-0.0384162115523228,0.229741596545765,-0.167214871533594,0.867200983371425,0.998037856561639
Enox2,65.4625037023984,0.202715047900676,0.365314760215251,0.554905166660204,0.578959527735098,0.998037856561639
Gstm5,74.440714829908,0.366108431523341,0.382365874660341,0.957481971550309,0.338324041768178,0.998037856561639
Btaf1,228.683762570413,-0.0925028534045441,0.228737302503625,-0.404406506468608,0.685913816402739,0.998037856561639
Cnot2,264.591204358062,-0.12340429373576,0.222225941396675,-0.555310027984006,0.578682620926527,0.998037856561639
Plekha3,83.4630565781196,-0.283173964921414,0.332517295151876,-0.851606725575208,0.394432405490742,0.998037856561639
Rab11a,585.249606010427,0.0721410317124173,0.188313972767343,0.38308910726208,0.701653695852243,0.998037856561639
Lrp1,1520.24213838079,0.0384961363326321,0.145332922411783,0.264882420953168,0.791100040830527,0.998037856561639
Mrpl11,146.12138186646,0.31197279814267,0.26786823184074,1.16465023119334,0.244160602195078,0.998037856561639
Mb21d2,174.574531363363,0.124948190203366,0.244642911840781,0.510737013646589,0.609535219080109,0.998037856561639
Stk11ip,101.184191631546,-0.159744252309173,0.302081092623129,-0.528812481847273,0.596935538176033,0.998037856561639
Prrg3,105.623390690088,0.118813144587884,0.297523718386497,0.399340076926374,0.68964264082797,0.998037856561639
Cdc42bpb,1072.68015167156,-0.130864378528991,0.150145959679484,-0.871581085553996,0.383436952916493,0.998037856561639
Orc5,80.351857407812,0.274775817793337,0.338371451053174,0.812053785678734,0.416760769604565,0.998037856561639
Numbl,409.127218185607,-0.040282127935171,0.184009025295071,-0.218913870504861,0.826717141422822,0.998037856561639
Mms19,142.569018407986,-0.0399821995465913,0.27060510797561,-0.147751089569953,0.8825392104283,0.998037856561639
Dhps,118.399132742221,0.32724352297516,0.294571879747857,1.1109122950068,0.266606102709904,0.998037856561639
Hmgb1,129.901073086238,0.113027533142337,0.2813815423701,0.401687801517813,0.687913803103934,0.998037856561639
Epb4.1l3,323.894141570647,-0.175044821982462,0.219468804049268,-0.797584070049279,0.42511189835083,0.998037856561639
Palmd,75.9077692132139,-0.425397220794019,0.374120945496672,-1.13705801804086,0.25551403254503,0.998037856561639
Lrrc61,114.271386016448,-0.151988209108001,0.298732181915482,-0.508777488027726,0.610908200664896,0.998037856561639
9130024F11Rik,175.062246740218,-0.270102167719339,0.25551171995887,-1.05710285134012,0.290464650049925,0.998037856561639
Atpaf2,82.1907024998752,0.414274403949683,0.336608087689196,1.2307321751942,0.2184230500406,0.998037856561639
Zfp282,243.144956310633,0.119355945823502,0.218415308260225,0.546463280317784,0.584747521927387,0.998037856561639
Fam114a2,141.451003871017,-0.244864961152362,0.266450140107786,-0.918989800693322,0.358100907007532,0.998037856561639
Slc39a13,70.6699884652453,-0.401860007803944,0.353178729201674,-1.13783751561797,0.255188336514765,0.998037856561639
Lig3,239.883144206611,-0.0736998618091007,0.218033169415178,-0.338021329537992,0.735347114213622,0.998037856561639
4930429B21Rik,78.0456735356797,0.107946705518753,0.33903647653714,0.318392600764678,0.750187150218275,0.998037856561639
Kctd5,188.126808214061,0.322284603963684,0.2667838126565,1.20803657746148,0.227033193163983,0.998037856561639
Mon1b,185.303554502781,0.117002729072784,0.252514395127946,0.463350729028736,0.643112989335195,0.998037856561639
Impdh1,439.96044518742,0.212979244638446,0.179985729063736,1.18331184225737,0.236685581201732,0.998037856561639
Ets2,144.272636833126,0.11245678505993,0.272534141588582,0.412633750782297,0.679874969556079,0.998037856561639
Npnt,87.1385837044793,-0.312892035836434,0.333420091971214,-0.938431856300511,0.348022521168664,0.998037856561639
Pex6,120.442027153856,-0.329720964326471,0.305589390137073,-1.07896731682528,0.280602297676016,0.998037856561639
Hip1r,422.495925367823,0.0807372857787252,0.183424873411218,0.44016541637579,0.659817305601971,0.998037856561639
Supv3l1,96.5037002217564,0.158482248948502,0.31974624973098,0.49565006339196,0.620141324780601,0.998037856561639
